,ssim
1259,0.6068255871292735
1260,0.5251429928290373
1261,0.5065827001280587
1262,0.8189490675242426
1263,0.7933062638479421
1264,0.8030476047937777
1265,0.6520262592115634
1266,0.8926382638185495
1267,0.8935471793461863
1268,0.7663530264628177
1269,0.6686661790125178
1270,0.7284781659997474
1271,0.7302698742688284
1272,0.684224421376156
1273,0.7170619066530448
1274,0.7559895560186923
1275,0.8545617477615993
1276,0.6290758099328523
1277,0.4033147301545407
1278,0.7526385564248423
1279,0.8085635389451885
1280,0.8061242426410368
1281,0.84461825256429
1282,0.6101427424874678
1283,0.5368233362746522
1284,0.743096232229257
1285,0.6931800837272156
1286,0.3991769702442865
1287,0.7153554471092066
1288,0.8437024588442804
1289,0.772090350028879
1290,0.8157662049599591
1291,0.798968703788561
1292,0.7007454985827878
1293,0.7660688787526917
1294,0.44078532711156987
1295,0.5949119387972239
1296,0.7620167755429336
1297,0.6185687371220198
1298,0.76228498750696
1299,0.7243728342449137
1300,0.8732501173867145
1301,0.8787212836307926
1302,0.7924148949405675
1303,0.7946877410979726
1304,0.9541009214508273
1305,0.9733369956274229
1306,0.8807041918785624
1307,0.8709849194254101
1308,0.8775931930268585
1309,0.85880358820445
1310,0.8054604445492561
1311,0.8571564146260154
1312,0.8969899917359303
1313,0.8994246019704034
1314,0.7554378757027277
1315,0.8950096546626721
1316,0.8868151949437868
1317,0.873960266999363
1318,0.8708049632683349
1319,0.8756622907026808
1320,0.8361396899826016
1321,0.8485297637836778
1322,0.967435321058019
1323,0.9245020837534867
1324,0.8956004046358471
1325,0.8974463155922683
1326,0.8827263983006409
1327,0.8981265865964168
1328,0.7612087637116328
1329,0.8063183755795714
1330,0.7569551910495914
1331,0.8874786990006912
1332,0.6915065923605677
1333,0.8433547805150132
1334,0.7937715041825696
1335,0.7770408002779288
1336,0.9633228802130764
1337,0.9409860066066645
1338,0.9152863066190141
1339,0.9925106929514868
1340,0.9479757756492045
1341,0.9871155283475446
1342,0.970855832833304
1343,0.9281899523340926
1344,0.8833269145554024
1345,0.889501679772524
1346,0.8379863293728912
1347,0.8732381124361424
1348,0.9803901798524212
1349,0.9581963034497951
1350,0.9929542930875653
1351,0.9949916491552048
1352,0.9922563688809388
1353,0.9912390104115002
1354,0.9893175389437964
1355,0.9917489631250708
1356,0.9788192302288587
1357,0.9915577132913692
1358,0.9810984165195684
1359,0.9956478943126004
1360,0.9956520626210814
1361,0.9788005222082866
1362,0.9725726278213728
1363,0.976460449033767
1364,0.985674449634708
1365,0.9885777672443415
1366,0.9800477906585473
1367,0.9737299442743813
1368,0.9911845441370847
1369,0.9882854642679817
1370,0.9822339554636536
1371,0.9908793486997419
1372,0.995730023612969
1373,0.9899938635098277
1374,0.9753480943734699
1375,0.9781585527031663
1376,0.9949706634698469
1377,0.989055275440566
1378,0.9847687567675178
1379,0.9924663873578012
1380,0.9922030336481367
1381,0.9670682739336409
1382,0.9940063973454006
1383,0.9973336079661691
1384,0.985422240836991
1385,0.9842090840170504
1386,0.9832544091040735
1387,0.9800915030604828
1388,0.991192094313852
1389,0.9912812870614295
1390,0.8860962583571727
1391,0.8879937484644719
1392,0.8861968410757041
1393,0.8893008758662823
1394,0.9806888338035528
1395,0.9765723163468989
1396,0.983260090692789
1397,0.9842412694381427
1398,0.8797829506071985
1399,0.8957900644573759
1400,0.7984440046340037
1401,0.7966792106577868
1402,0.8650987062381895
1403,0.8792673307912463
1404,0.895376796362167
1405,0.8565262008372899
1406,0.8502612391870913
1407,0.8997527636522505
1408,0.7107059941644372
1409,0.7777328755531165
1410,0.7595962212544599
1411,0.7441318742758375
1412,0.8144724798087695
1413,0.8177550933953582
1414,0.8088985030888036
1415,0.8850517878316179
1416,0.8487048130526268
1417,0.801135372601756
1418,0.8709506941274215
1419,0.8951165147782002
1420,0.8589817519604933
1421,0.8656306370818841
1422,0.8944763913907291
1423,0.8969502613662895
1424,0.8957554039180143
1425,0.8772178838860336
1426,0.8878353685273587
1427,0.8918485419294497
1428,0.7351673888304943
1429,0.8642202207806724
1430,0.7502484548110105
1431,0.6387998313390947
1432,0.7639817030646735
1433,0.5986233069272101
1434,0.6832055344341078
1435,0.7838355138880315
1436,0.85433649032825
1437,0.7902954670371601
1438,0.8858821330723735
1439,0.8263532644254615
1440,0.8820263569092566
1441,0.8795486277247307
1442,0.7077460169931227
1443,0.8024672372504699
1444,0.8332016954875888
1445,0.7915667977772411
1446,0.7876705805194056
1447,0.8496713981873024
1448,0.845305655054836
1449,0.881327004810553
1450,0.8857220234797755
1451,0.8737188551764943
1452,0.8975496731985725
1453,0.7793299371275194
1454,0.8394011709967194
1455,0.8222464204946771
1456,0.5240647384231488
1457,0.8905164975585637
1458,0.7505850933279818
1459,0.706642590069742
1460,0.8316821194876711
1461,0.6652962551564581
1462,0.7688798856672777
1463,0.8994462313902236
1464,0.8142465564615153
1465,0.7981621670303828
1466,0.8800901187618674
1467,0.8960277280121627
1468,0.8881111778281569
1469,0.8824746300647229
1470,0.8413674059402249
1471,0.8464416467504193
1472,0.837885322205914
1473,0.897572989158507
1474,0.79367464001967
1475,0.8808976026944423
1476,0.8941940240319357
1477,0.8678565342771895
1478,0.8923233151936055
1479,0.8755989028489083
1480,0.8838248719905829
1481,0.8913779138686673
1482,0.8731216254304184
1483,0.8918078820923383
1484,0.8963459375188686
1485,0.8736403519508951
1486,0.8454793082781912
1487,0.8427533049058497
1488,0.7941361240460069
1489,0.8943942475534271
1490,0.8950592034177158
1491,0.8213329845304235
1492,0.8856831324574244
1493,0.8651751516078013
1494,0.8382138453045754
1495,0.8768258135989284
1496,0.831447866886998
1497,0.8446205366937877
1498,0.7933311600867375
1499,0.882275877530713
1500,0.9933159021268693
1501,0.990290378106128
1502,0.8951192584130778
1503,0.888071118618926
1504,0.8999900132111817
1505,0.8947973501051586
1506,0.8993657369871029
1507,0.8933868481146892
1508,0.9422140313671038
1509,0.9532135239897596
1510,0.8852978071190645
1511,0.8809769937459704
1512,0.8881279786867108
1513,0.8882074574489908
1514,0.9855308386805199
1515,0.9870126941880634
1516,0.8364648361225487
1517,0.8640523472702634
1518,0.9873871801096339
1519,0.9817398330807707
1520,0.9848691459723385
1521,0.9402945466931878
1522,0.9628238113692448
1523,0.9826127583285645
1524,0.9847893761652017
1525,0.9794242835694907
1526,0.8961741697269022
1527,0.8974478140526849
1528,0.8968809759523241
1529,0.8693672058252684
1530,0.8987962053165489
1531,0.8829100787888359
1532,0.8794636805629853
1533,0.8817232262581592
1534,0.9522950596692223
1535,0.9784577806666027
1536,0.9543025479697619
1537,0.9296060377289468
1538,0.950899627554166
1539,0.9612114080559832
1540,0.9789989491070906
1541,0.9878619180889189
1542,0.9854221362973155
1543,0.974342023078815
1544,0.8570063166515883
1545,0.8995961011723118
1546,0.974810548149005
1547,0.9716800350981996
1548,0.861140435364157
1549,0.7270973519819511
1550,0.8609769353951261
1551,0.8874220834961021
1552,0.7112364290077163
1553,0.7708535382022653
1554,0.8243381449045795
1555,0.7685792220086295
1556,0.8983429546838352
1557,0.8255530523430604
1558,0.9905786880751376
1559,0.9855945561002647
1560,0.9589779080406345
1561,0.9935361437597487
1562,0.989506119240147
1563,0.9560766744715296
1564,0.8906676151018242
1565,0.8917185313006822
1566,0.7709172793560298
1567,0.744753964520676
1568,0.7270198404736624
1569,0.703655714279647
1570,0.652491003269693
1571,0.6628482502419034
1572,0.7771639079645682
1573,0.6544002696562609
1574,0.8402043776307928
1575,0.8739139505284482
1576,0.8863995629938829
1577,0.8569061024435373
1578,0.7724474608374292
1579,0.6817601464370817
1580,0.5560207405838112
1581,0.569631761791674
1582,0.5402544591037702
1583,0.4086995234787503
1584,0.5563419146636496
1585,0.49458657685980606
1586,0.8604461846837955
1587,0.6549153551492166
1588,0.6566303450621432
1589,0.6980458312875792
1590,0.6968890080285982
1591,0.7092506008129228
1592,0.6726865727421089
1593,0.8319167984277569
1594,0.5732748470362533
1595,0.60441442047537
1596,0.5204551742812311
1597,0.6617547171731734
1598,0.6594425827155309
1599,0.6717498562537926
1600,0.5486419653041202
1601,0.8733584952509768
1602,0.621956708628276
1603,0.5620228746472405
1604,0.662765505222342
1605,0.8968154612108249
1606,0.3723399781597923
1607,0.6614806509717289
1608,0.5798608114135145
1609,0.8795023876372703
1610,0.4308233238612516
1611,0.7186009391008404
1612,0.7808570235841915
1613,0.40980371947343164
1614,0.8896777872686751
1615,0.7175777813432953
1616,0.406004710138905
1617,0.7196728220656511
1618,0.5974208533459363
1619,0.617320359348911
1620,0.3900746911265247
1621,0.524978791321668
1622,0.47410541756308505
1623,0.49380459519711795
1624,0.6518318586458843
1625,0.7917843346790381
1626,0.699913474196248
1627,0.5928487080700892
1628,0.8078260525885628
1629,0.816753025930718
1630,0.850817449519265
1631,0.738856766667158
1632,0.43937249364725867
1633,0.8345370146422066
1634,0.7194306137497039
1635,0.36266279612717217
1636,0.7793759666048045
1637,0.7981068331629566
1638,0.670419255969689
1639,0.7788854606720292
1640,0.47386840182686046
1641,0.8593037555299489
1642,0.8743956895072783
1643,0.8635699610596937
1644,0.8197720847811688
1645,0.763105389021827
1646,0.8390715782125652
1647,0.47094135667832093
1648,0.7968364042253127
1649,0.827405555939485
1650,0.7576970223807601
1651,0.7436845512464069
1652,0.5481593475710147
1653,0.4915089037519567
1654,0.5193897172869842
1655,0.46002738156407047
1656,0.6619196763781144
1657,0.6769103167961209
1658,0.6537824963829469
1659,0.6910758170311425
1660,0.4424980639804803
1661,0.35541463329803086
1662,0.6349710577935171
1663,0.5507170233619199
1664,0.4147623605356254
1665,0.85195885796727
1666,0.482246232064814
1667,0.5537577170839777
1668,0.38992896396459686
1669,0.578002333674381
1670,0.7203388981531406
1671,0.4040250950903343
1672,0.8812260022243317
1673,0.8720415758545218
1674,0.6095308772644424
1675,0.6618761190699108
1676,0.8025795493279663
1677,0.41253397229428707
1678,0.6914625385927252
1679,0.6544127780223733
1680,0.8584138606951486
1681,0.5094420219327834
1682,0.2559895415215893
1683,0.7409440757323651
1684,0.32799280543924253
1685,0.8318705260583541
1686,0.5390940221846102
1687,0.8115853151438014
1688,0.8629015146305495
1689,0.5030915352742085
1690,0.5254107618723118
1691,0.43843864882388867
1692,0.7419672919446682
1693,0.4483009226867056
1694,0.6540097179052817
1695,0.8529123320604851
1696,0.7805166492389812
1697,0.8263602242252511
1698,0.7068465929745013
1699,0.6118792673181791
1700,0.6510638045295177
1701,0.5690926544030738
1702,0.6911566170681814
1703,0.8231174948085894
1704,0.7652819107682015
1705,0.7695936283912582
1706,0.7333722412265664
1707,0.7839129081947084
1708,0.8766034617315887
1709,0.5562651643267111
1710,0.7249807193339634
1711,0.5593612109064444
1712,0.4231568581487472
1713,0.7511279767169398
1714,0.8495204044478054
1715,0.7878855835771178
1716,0.8084150233187618
1717,0.7006271998424612
1718,0.7487089690723878
1719,0.4667635729436293
1720,0.6059318212508499
1721,0.7277154552624219
1722,0.6471650174754736
1723,0.6985450291543973
1724,0.835704711359378
1725,0.6718397745337854
1726,0.8182362299569457
1727,0.6923649904433611
1728,0.4324471168134238
1729,0.8681400753665424
1730,0.8498271315388249
1731,0.7877743933374579
1732,0.5152124620447355
1733,0.6903577757210879
1734,0.5725787253428555
1735,0.6272734014736824
1736,0.35512155716787014
1737,0.5006472090544279
1738,0.6449261917065998
1739,0.8004182833335686
1740,0.7273749581453989
1741,0.5610986251430441
1742,0.543913569418176
1743,0.855464045698234
1744,0.8559251465740738
1745,0.8444404087129871
1746,0.8317413534744752
1747,0.8503946677017523
1748,0.8194868288906182
1749,0.7959387099630318
1750,0.5365833545036575
1751,0.6323344414228441
1752,0.6550724530553974
1753,0.8618837475349591
1754,0.6786813225767675
1755,0.8982802596931494
1756,0.3913580392287714
1757,0.45121454903407016
1758,0.7704551787559016
1759,0.6058335890818735
1760,0.45158188001303273
1761,0.43958060448135133
1762,0.21808289518412263
1763,0.6818780636233198
1764,0.7690493777290658
1765,0.33463814728917884
1766,0.4351783168958831
1767,0.5466265058405536
1768,0.45020465224638134
1769,0.5166504885763281
1770,0.6873240260550245
1771,0.4595231804865705
1772,0.7181056063939538
1773,0.7015303754503165
1774,0.6807654854223469
1775,0.6482702676364895
1776,0.47104808345250254
1777,0.6508375730572146
1778,0.5543613519948344
1779,0.4895077062671904
1780,0.8987252273926996
1781,0.5570385778197344
1782,0.7519530422930062
1783,0.8627197855946546
1784,0.5676811335907105
1785,0.8724309582737023
1786,0.5124700655279301
1787,0.26313512513702714
1788,0.16806680903268587
1789,0.3097479432358662
1790,0.5888867734001139
1791,0.8263219218392802
1792,0.4314687954248964
1793,0.459887971122904
1794,0.8816787917772957
1795,0.7903343966799419
1796,0.7390261624957738
1797,0.8366605882839164
1798,0.6796332546670096
1799,0.6109149738826943
1800,0.3888115086937897
1801,0.34463231252431825
1802,0.29536052716991107
1803,0.26416441272297747
1804,0.6005077522812473
1805,0.6005488028400227
1806,0.7219204480230546
1807,0.5912250089949963
1808,0.371176817999989
1809,0.3395208508893422
1810,0.8396370322529464
1811,0.8077496817976263
1812,0.6704687998341244
1813,0.6460520967283762
1814,0.38169167178234176
1815,0.5564541537193103
1816,0.5474944561184613
1817,0.513319007590196
1818,0.4567138801805122
1819,0.40362049812471906
1820,0.5404174396963143
1821,0.5892182437007268
1822,0.4917263184632765
1823,0.4874046389781745
1824,0.48310864849155966
1825,0.30509460757801815
1826,0.6158338348539406
1827,0.6913589772014569
1828,0.8761496183295625
1829,0.7148657828143984
1830,0.6047156702325442
1831,0.47861331198750867
1832,0.6854458082545142
1833,0.8249734137148902
1834,0.7914954366966706
1835,0.7426062322784093
1836,0.8625784286954007
1837,0.7433844098577816
1838,0.6894662662087604
1839,0.8430679625847723
1840,0.8621658073774775
1841,0.8620090460879846
1842,0.5339317949000243
1843,0.5274260989283343
1844,0.5554013995149765
1845,0.4943605359400345
1846,0.8590364258540002
1847,0.8457393706979572
1848,0.249609050275034
1849,0.32485920854224376
1850,0.4939588514280601
1851,0.6155699110277308
1852,0.8761068055471073
1853,0.8816818832305476
1854,0.7750471337266746
1855,0.6514326230162205
1856,0.4959916233762505
1857,0.5075898809188527
1858,0.6347067521797842
1859,0.5842821725377004
1860,0.897234301886113
1861,0.839066511988524
1862,0.738565239020887
1863,0.7063321771451561
1864,0.8486092852376314
1865,0.7650086270209598
1866,0.6300028778012495
1867,0.5729078328105294
1868,0.6595131835627194
1869,0.597737787495029
1870,0.6139878940216373
1871,0.5682780846702321
1872,0.5201718332713446
1873,0.41841992402390765
1874,0.557209614780194
1875,0.7361140858069244
1876,0.4857647599333772
1877,0.41532178894407057
1878,0.37505813707274255
1879,0.4648451301629477
1880,0.824968122772397
1881,0.8818324903159444
1882,0.7301924048463743
1883,0.6941645661955417
1884,0.5593165659388973
1885,0.5867216003216277
1886,0.35010445167692267
1887,0.45780754815995867
1888,0.4373002181759284
1889,0.4749531834722401
1890,0.3987703488407819
1891,0.5121673299669248
1892,0.7231955303770005
1893,0.7481126373494359
1894,0.6984470007348057
1895,0.8435113945378672
1896,0.6667961026387502
1897,0.37503553322257993
1898,0.8402238918964806
1899,0.8597718078324549
1900,0.8420466942019323
1901,0.8784143633324856
1902,0.6223701956892479
1903,0.7546076626581607
1904,0.5144045166613851
1905,0.6317568397556935
1906,0.7903572121148619
1907,0.8349392080677495
1908,0.8107993225197742
1909,0.7078325211741658
1910,0.8463105297036443
1911,0.6928786391135874
1912,0.854213591298589
1913,0.8500076320760442
1914,0.7457933127101731
1915,0.668526215262902
1916,0.8827098259422145
1917,0.8794421130914083
1918,0.8636471716763765
1919,0.8616698340772554
1920,0.766242082912607
1921,0.733664923997968
1922,0.6705969976100542
1923,0.6688187896202861
1924,0.6702331662367914
1925,0.4237323340612677
