,ssim
1260,0.5282062068930736
1261,0.5043718689463282
1262,0.8304129111218276
1263,0.8054381142220909
1264,0.7817590144823997
1265,0.7537466415504963
1266,0.8454016397636585
1267,0.8692187803742604
1268,0.6542694828474872
1269,0.6555133853101885
1270,0.7990045701282806
1271,0.5205252875961491
1272,0.7309920336433552
1273,0.7087856914894903
1274,0.6241973625596119
1275,0.8395151736347088
1276,0.6659135525841229
1277,0.39420100994003776
1278,0.7780662672980233
1279,0.8241338902006173
1280,0.7860017845261053
1281,0.8460830483908329
1282,0.6053556237528178
1283,0.6475869828508215
1284,0.7388090931399697
1285,0.6886154650823691
1286,0.5536303633613748
1287,0.7183576702432108
1288,0.8661252866670073
1289,0.6751570929624301
1290,0.685183283425685
1291,0.7324491119664759
1292,0.7139348749629963
1293,0.7227871650241192
1294,0.5476530843517842
1295,0.42843523309327214
1296,0.6024133398872095
1297,0.6215886077221061
1298,0.7003849124385484
1299,0.7577429116918899
1300,0.9875013073364576
1301,0.9530049787802226
1302,0.9061349488103764
1303,0.811161397143909
1304,0.9692875938959021
1305,0.9517251184247475
1306,0.8868968265701072
1307,0.8909313009919365
1308,0.9157375183055968
1309,0.9001628472649887
1310,0.940052028402663
1311,0.9433492619862617
1312,0.9577403954860024
1313,0.9149894020517436
1314,0.808704951539024
1315,0.933851874817492
1316,0.954842233739653
1317,0.933224709677194
1318,0.9582217624767003
1319,0.9127147205176911
1320,0.915106292312363
1321,0.9127375069369971
1322,0.9396067943533509
1323,0.9656813770674163
1324,0.9510762270894402
1325,0.9578156917466955
1326,0.9791360597010504
1327,0.9272164070622398
1328,0.7622183654073087
1329,0.6272901778491784
1330,0.9289123381966192
1331,0.9703259769106011
1332,0.9010053524522418
1333,0.8956889365471893
1334,0.7581922072286477
1335,0.8513847760660352
1336,0.9453579687664763
1337,0.9628870199319346
1338,0.9609524583860423
1339,0.9882173217279465
1340,0.9832641382648538
1341,0.9754635285964062
1342,0.9049213219349141
1343,0.9461900557872694
1344,0.9579905859447244
1345,0.9207997481897842
1346,0.8757127416609389
1347,0.8862140893957302
1348,0.9488157869769411
1349,0.9669695502840715
1350,0.979385663951351
1351,0.9709480499688788
1352,0.991360998012193
1353,0.9906951366474018
1354,0.9933642928709214
1355,0.9790185638318069
1356,0.9926243438303525
1357,0.9897261342077034
1358,0.9836017513207108
1359,0.9932517696930416
1360,0.9948072749599324
1361,0.994022496450655
1362,0.9807475301917105
1363,0.9750101770825866
1364,0.9916636997159798
1365,0.9929401240997716
1366,0.9801462449739523
1367,0.9687261271586111
1368,0.9912835225079389
1369,0.98976748049608
1370,0.9733276650392821
1371,0.989512547014332
1372,0.9906793206654939
1373,0.9927307991640171
1374,0.9799752804486362
1375,0.9775098519108733
1376,0.9902169653476913
1377,0.9919915804040406
1378,0.9648383853426141
1379,0.9922322274527936
1380,0.9639066883125372
1381,0.981805244964043
1382,0.9656563570336383
1383,0.9619794280525751
1384,0.9907913859683125
1385,0.9886519762977288
1386,0.9477178586395695
1387,0.9872347501744269
1388,0.9775763338184831
1389,0.9909739644668111
1390,0.980822503095602
1391,0.9617282333365678
1392,0.9353974283795298
1393,0.9593170827102059
1394,0.9836300358250166
1395,0.9801094105415374
1396,0.9387155151226029
1397,0.9828230512229169
1398,0.9419695542663838
1399,0.9643162588530201
1400,0.7739368190041116
1401,0.8204798026128931
1402,0.8489911901620042
1403,0.8724798977632484
1404,0.8254767215208694
1405,0.8739327143823695
1406,0.9145346097137125
1407,0.8028891101075418
1408,0.779624345422785
1409,0.5137488091954192
1410,0.7449352296633757
1411,0.7345135499004655
1412,0.817154946342623
1413,0.820890585239507
1414,0.9174744322102254
1415,0.9294049833960741
1416,0.8434188046269981
1417,0.9284683717203505
1418,0.9303367933117208
1419,0.8842953741301649
1420,0.908290950969931
1421,0.9644930190676302
1422,0.928959531394837
1423,0.8999719883229876
1424,0.9674003635743144
1425,0.9377344680355936
1426,0.9345466775224552
1427,0.9426795486958371
1428,0.7343557702685114
1429,0.7630882477258871
1430,0.41583601131064357
1431,0.6001626261498122
1432,0.6439415913825176
1433,0.93023360439045
1434,0.683184598880788
1435,0.681643780241906
1436,0.8215809137833947
1437,0.7081439099557638
1438,0.959065124139391
1439,0.9459123677761362
1440,0.8327864266098676
1441,0.8792984619431276
1442,0.8007863887466563
1443,0.735626746911875
1444,0.8757593482212033
1445,0.862703991155048
1446,0.8080121496482137
1447,0.6957096882821464
1448,0.8452264939403449
1449,0.9123895958035032
1450,0.9408263470034406
1451,0.9302614969892496
1452,0.919682967172034
1453,0.9256820211138729
1454,0.8629427174182367
1455,0.7639916828989118
1456,0.6921847934769533
1457,0.8321438751895064
1458,0.8192189722924664
1459,0.6978670870393389
1460,0.6075981954619024
1461,0.7893638267876041
1462,0.9177323326173005
1463,0.8898958097663995
1464,0.9385186674774006
1465,0.8110950292446044
1466,0.9236269134232499
1467,0.9482908881831492
1468,0.8504144185102874
1469,0.8421238511627259
1470,0.9625288662521764
1471,0.9335662487140307
1472,0.9831459310284787
1473,0.9546542079572841
1474,0.9664568771228609
1475,0.9812073572994993
1476,0.9239166651470593
1477,0.9372404342324064
1478,0.874424640742948
1479,0.9083831423596216
1480,0.9038274321091396
1481,0.8161734497793534
1482,0.7743532060199617
1483,0.9809486240048821
1484,0.8234599373400447
1485,0.914645736234449
1486,0.8214439502470446
1487,0.8467829763974314
1488,0.9549078580252878
1489,0.9191117255260434
1490,0.9763886466815467
1491,0.9294727618428059
1492,0.89571987241023
1493,0.9142575270038474
1494,0.8775857764740392
1495,0.9406033360872547
1496,0.967856110376902
1497,0.9794310556574827
1498,0.8785569836286187
1499,0.8577270263742375
1500,0.9938288724570689
1501,0.9910965291218311
1502,0.9337263061667276
1503,0.9106268639362817
1504,0.9530643301774315
1505,0.9070891578993665
1506,0.9266614923927
1507,0.8763368523708506
1508,0.9548134870373928
1509,0.9225731840248498
1510,0.9421261905674193
1511,0.959521520620965
1512,0.8779435090291892
1513,0.9178027808048208
1514,0.9826043064387949
1515,0.9933413219688862
1516,0.9268205168732288
1517,0.9470254446317474
1518,0.9890751690966032
1519,0.9871827938807667
1520,0.9438248154774834
1521,0.9429785402594261
1522,0.9786500164522637
1523,0.9718854675678515
1524,0.9836449655871323
1525,0.9791209386678347
1526,0.9572298762505964
1527,0.9488699609444656
1528,0.9258133233085245
1529,0.9438210062787545
1530,0.8388107118792609
1531,0.9163081721752415
1532,0.9626405173130624
1533,0.9553429332440903
1534,0.9860358834010609
1535,0.9750204737881868
1536,0.9271869692694698
1537,0.9739987357508522
1538,0.9802782455820022
1539,0.9486048162971548
1540,0.9718030880754641
1541,0.9780685317627477
1542,0.9907459289107033
1543,0.9946610185255688
1544,0.860985148395392
1545,0.9461723264501711
1546,0.9712382072005573
1547,0.9824751421809679
1548,0.9522004126711741
1549,0.8218447915233863
1550,0.9891190950588826
1551,0.9582713676935993
1552,0.670591853177378
1553,0.6058144773233916
1554,0.8059367726539794
1555,0.7249889161066853
1556,0.7972308738065709
1557,0.9350293528430752
1558,0.9911553794966558
1559,0.9857811480071424
1560,0.981728949630357
1561,0.9694165183863118
1562,0.9468379039533784
1563,0.9415603254911996
1564,0.9564790877492276
1565,0.9261730219429639
1566,0.7067360784609727
1567,0.71593345099522
1568,0.7898513501755593
1569,0.8440993316603508
1570,0.8763384468031332
1571,0.7306419809553107
1572,0.5707953689615866
1573,0.7307822531635174
1574,0.8114193157088677
1575,0.7688987859995756
1576,0.8932662375251604
1577,0.9130968907530491
1578,0.8140571773084835
1579,0.6512654452976983
1580,0.6558414324502411
1581,0.4727005100663845
1582,0.4005698023411228
1583,0.5388497317950446
1584,0.5243500648805505
1585,0.41723189236746033
1586,0.6706857199458899
1587,0.8665103043585628
1588,0.8106151659037013
1589,0.5568202227520369
1590,0.5000854406762367
1591,0.7701588054578341
1592,0.8260355638419972
1593,0.6747631495999199
1594,0.6201845016823024
1595,0.6028235258731388
1596,0.5706904457566303
1597,0.5632596443612966
1598,0.5267077115891129
1599,0.7393914830761652
1600,0.569636529810763
1601,0.5515357789737189
1602,0.9736322985483096
1603,0.8301139040779182
1604,0.5799124311805403
1605,0.926857413239001
1606,0.516407811642218
1607,0.485332546730487
1608,0.6838278879531989
1609,0.6628964729201159
1610,0.5247401833257435
1611,0.48008256319653414
1612,0.5071812798790892
1613,0.7885444789374637
1614,0.6076446348287831
1615,0.7559747595520386
1616,0.8880818758418725
1617,0.7007733195347416
1618,0.7659386630624252
1619,0.5616667314111309
1620,0.801860988212065
1621,0.34337722916986224
1622,0.658181084574448
1623,0.3403467235169235
1624,0.6820386417965953
1625,0.9001885324784072
1626,0.6766505837807498
1627,0.4466728883059301
1628,0.8311452715532427
1629,0.7681094088944125
1630,0.8813993530043227
1631,0.8646682218828629
1632,0.40160581714080323
1633,0.4573390254638101
1634,0.3876248321485882
1635,0.3422079262112816
1636,0.8857997597487607
1637,0.8793717522934269
1638,0.7110009223560353
1639,0.9393223467072337
1640,0.9201395696573756
1641,0.905694562824476
1642,0.9154866167301687
1643,0.8688795524667924
1644,0.8359051368075715
1645,0.842452417206882
1646,0.6483469778205752
1647,0.5767412449344947
1648,0.8063204087860362
1649,0.8493594513510824
1650,0.7339214083618536
1651,0.5596908402294009
1652,0.6628483421074103
1653,0.4820665046805604
1654,0.4784444727010643
1655,0.7836118020870457
1656,0.5473997053325288
1657,0.6140305701325258
1658,0.8678292393177434
1659,0.5822292853382717
1660,0.4425447386969834
1661,0.5652907959289899
1662,0.8174761784736756
1663,0.6175144479431405
1664,0.609999131387962
1665,0.6842507477130172
1666,0.8192963562273224
1667,0.3005469166768956
1668,0.5047109850335043
1669,0.40238111610066474
1670,0.5001954567725538
1671,0.5568665190425478
1672,0.9611004924709121
1673,0.8938407258509286
1674,0.5204946644617623
1675,0.8207093879580163
1676,0.44342585551267416
1677,0.7140587280043421
1678,0.4486669479495185
1679,0.8826353077137293
1680,0.393198973636772
1681,0.6076605849163056
1682,0.3061708610853951
1683,0.32756051058726765
1684,0.3936381410832395
1685,0.8814413993290371
1686,0.7133005114855457
1687,0.938648578521429
1688,0.47155340569012427
1689,0.6823962217196816
1690,0.41821490182785065
1691,0.4600850774645047
1692,0.37613056997923616
1693,0.564255489969203
1694,0.7355206359226926
1695,0.7366083568562725
1696,0.734506782890617
1697,0.6812903053786227
1698,0.5803112258432274
1699,0.9221732011592362
1700,0.5688635660434294
1701,0.6160406444443005
1702,0.8861127228073865
1703,0.8509815867739231
1704,0.8433045040558523
1705,0.9810181696958118
1706,0.6954701419561732
1707,0.9368923701972734
1708,0.9415515965563129
1709,0.9411698869902784
1710,0.8963381083668517
1711,0.5356303457430805
1712,0.6009672056247601
1713,0.4464997155235668
1714,0.5752798229921525
1715,0.6484094391995935
1716,0.5830308031757302
1717,0.6856800960217618
1718,0.7469334279084086
1719,0.8100669562440371
1720,0.5661081586941541
1721,0.6792914791751784
1722,0.6168089422879541
1723,0.7350447391638105
1724,0.7401210062727573
1725,0.6133829781210315
1726,0.9046685578011106
1727,0.9045065046223849
1728,0.42225396051526204
1729,0.6536832307088744
1730,0.8235179938515756
1731,0.735498922951121
1732,0.4330569670936904
1733,0.7977938744338449
1734,0.5557742442558966
1735,0.8403364015999362
1736,0.4873613272106209
1737,0.4500978705039061
1738,0.9356789421083412
1739,0.7667189628922301
1740,0.8397043899940201
1741,0.6556976446592578
1742,0.5167109731185956
1743,0.5396651872697901
1744,0.9640283209981174
1745,0.9260774619966184
1746,0.9704754819404718
1747,0.8629239040855419
1748,0.7076183679070884
1749,0.8268321036159577
1750,0.7994082931332365
1751,0.6497171848950442
1752,0.8205015007269879
1753,0.8187203017366097
1754,0.8679359814655182
1755,0.6521278307383688
1756,0.44780273753742755
1757,0.7730130243070653
1758,0.6460981980382505
1759,0.5823638674522359
1760,0.7113360217857277
1761,0.3472359350267444
1762,0.22107636647073817
1763,0.5840764707336826
1764,0.7117214365108185
1765,0.3725778207999672
1766,0.3559389555515096
1767,0.6730716722343999
1768,0.8224086349813972
1769,0.6057970309330686
1770,0.8030635735804385
1771,0.46976554167291446
1772,0.9141710289399797
1773,0.7555333392236722
1774,0.7276185532877409
1775,0.4549300821113615
1776,0.4679411226347723
1777,0.3821064819378184
1778,0.3980647622626053
1779,0.4376875206548787
1780,0.9278426779748922
1781,0.6352684753509468
1782,0.7609672207898927
1783,0.643949069788254
1784,0.6016245479079537
1785,0.7219079740201467
1786,0.5857777848077935
1787,0.5025524764200663
1788,0.31870087421190557
1789,0.7066489769379035
1790,0.38785339676144953
1791,0.5398373452261119
1792,0.46456876065952285
1793,0.7797305137072543
1794,0.7559664600026442
1795,0.829447289083019
1796,0.8999464158989071
1797,0.7847742228509494
1798,0.572077566434181
1799,0.5312523909781942
1800,0.37383131124235275
1801,0.34579845219841393
1802,0.2657577062808814
1803,0.41901992819949774
1804,0.7569335046673404
1805,0.5414622620248047
1806,0.6900527067650793
1807,0.6094007437026581
1808,0.45923960765282085
1809,0.39943978166722366
1810,0.8580173804731491
1811,0.7815964283992924
1812,0.8017694008079089
1813,0.5523322779091274
1814,0.4210025401136563
1815,0.6202977340507889
1816,0.4087495223385873
1817,0.43845992037152354
1818,0.4623246360207349
1819,0.5710485149097982
1820,0.5593551443836838
1821,0.5308808995940839
1822,0.5631282361788611
1823,0.31966725243185606
1824,0.3723284499357982
1825,0.5005971302150898
1826,0.6740915462865534
1827,0.7264858295784231
1828,0.8051899738871618
1829,0.7869923992826213
1830,0.5759244683863569
1831,0.495463362709337
1832,0.7750216998033413
1833,0.8018807949995751
1834,0.8130656228241908
1835,0.7407534406258821
1836,0.9522813825498283
1837,0.6937688583216186
1838,0.7853397853174804
1839,0.7029493498543089
1840,0.7967485249920542
1841,0.900991524194762
1842,0.7007414130707637
1843,0.6386823716309262
1844,0.6960292308169821
1845,0.5666554100145013
1846,0.8663714280100461
1847,0.9155271602722745
1848,0.3547627366954846
1849,0.35531621604748126
1850,0.4598372600369985
1851,0.4617058012218984
1852,0.8000491557893453
1853,0.8887801313265311
1854,0.6657476692876995
1855,0.6367758518742208
1856,0.5072409824940037
1857,0.5467243703361837
1858,0.6613237265389779
1859,0.6782072383967152
1860,0.9019248241118362
1861,0.836597556231769
1862,0.6643680977435745
1863,0.8883470139557977
1864,0.8554321217541743
1865,0.7134118722624746
1866,0.6414811400132597
1867,0.46982987818608296
1868,0.6206303626479764
1869,0.6042662089057479
1870,0.5828681990715333
1871,0.46581107477388234
1872,0.4823970180708664
1873,0.54827697424593
1874,0.5065538054562005
1875,0.6546499309922857
1876,0.4454925998446626
1877,0.5129018841523445
1878,0.5435846994749723
1879,0.5012073891646204
1880,0.8148802928754662
1881,0.8548490267018947
1882,0.6930816012651609
1883,0.7077631243878098
1884,0.4987477111154012
1885,0.6479876443241891
1886,0.31816828964745825
1887,0.35353545998114294
1888,0.5489363364372561
1889,0.36742497837221255
1890,0.3899244695463095
1891,0.386170965724087
1892,0.7050051067427586
1893,0.5087716923020933
1894,0.6786898705978291
1895,0.7046963035559856
1896,0.4378384556088248
1897,0.5813679828233856
1898,0.9101586315645275
1899,0.9315657204826198
1900,0.8591714954934043
1901,0.7716509229907501
1902,0.6054162372861347
1903,0.536112155645267
1904,0.7065627657426156
1905,0.6882348211698469
1906,0.8163822273817763
1907,0.9051049094099293
1908,0.7915069660135924
1909,0.7719649244365999
1910,0.9457702378827131
1911,0.762863989608164
1912,0.9342090554556325
1913,0.9242845270782015
1914,0.7793096908018887
1915,0.7125992800944342
1916,0.9400396311827635
1917,0.9331405720599353
1918,0.9799554077612563
1919,0.9318428287612778
1920,0.6280073447110128
1921,0.6056280870135531
1922,0.6510419540795339
1923,0.6381871625415959
1924,0.6136348622320744
1925,0.4339900625153852
1926,0.5193996472701049
